run_date,reporting_period,origin_destination_country,origin_destination,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,src_id,month,air_temperature,dewpoint,rltv_hum,wind_speed,visibility,msl_pressure,reporting_airport_BIRMINGHAM,reporting_airport_BRISTOL,reporting_airport_EDINBURGH,reporting_airport_GATWICK,reporting_airport_GLASGOW,reporting_airport_HEATHROW,reporting_airport_MANCHESTER,airline_name_AER LINGUS,airline_name_AER LINGUS (UK) LTD,airline_name_AEROMEXICO,airline_name_AIR ALGERIE,airline_name_AIR ARABIA MAROC,airline_name_AIR ASTANA,airline_name_AIR BALTIC,airline_name_AIR CANADA,airline_name_AIR CHINA,airline_name_AIR EUROPA,airline_name_AIR FRANCE,airline_name_AIR HORIZONT,airline_name_AIR INDIA,airline_name_AIR MALTA,airline_name_AIR MAURITIUS LTD,airline_name_AIR PEACE,airline_name_AIR PORTUGAL,airline_name_AIR SERBIA,airline_name_AIR TRANSAT,airline_name_ALBA STAR,airline_name_ALL NIPPON AIRWAYS,airline_name_AMERICAN AIRLINES,airline_name_ARKIA,airline_name_ASCEND AIRWAYS LTD,airline_name_ASIANA AIRLINES,airline_name_ATLANTIC AIRWAYS,airline_name_AURIGNY AIR SERVICES,airline_name_AUSTRIAN AIRLINES,airline_name_AVANTI AIR BEDARFSFLUGGES,airline_name_AVIANCA COLOMBIA,airline_name_AZERBAIJAN AIRLINES (AZAL),airline_name_BA CITYFLYER LTD,airline_name_BA EUROFLYER LTD DBA BRITISH AIRWAYS,airline_name_BEIJING CAPITAL AIRLINES,airline_name_BIMAN BANGLADESH AIRLINES,airline_name_BLUE ISLANDS LIMITED,airline_name_BRITISH AIRWAYS PLC,airline_name_BRUSSELS AIRLINES,airline_name_BULGARIA AIR,airline_name_CATHAY PACIFIC AIRWAYS,airline_name_CHINA AIRLINES,airline_name_CHINA EASTERN AIRLINES,airline_name_CHINA SOUTHERN,airline_name_CROATIA AIRLINES,airline_name_DELTA AIRLINES,airline_name_EASTERN AIRWAYS,airline_name_EASYJET EUROPE,airline_name_EASYJET SWITZERLAND,airline_name_EASYJET UK LTD,airline_name_EDELWEISS AIR,airline_name_EGYPT AIR,airline_name_EL AL,airline_name_EMERALD AIRLINES (IRELAND) LIMITED,airline_name_EMIRATES,airline_name_ENTER AIR,airline_name_ETHIOPIAN AIRLINES,airline_name_ETIHAD AIRWAYS,airline_name_EUROATLANTIC AIRWAYS,airline_name_EUROWINGS LUFTVERKEHRS,airline_name_EVA AIR,airline_name_FINNAIR,airline_name_FLY ONE,airline_name_FLY PLAY HF,airline_name_FLY4 AIRLINES GREEN LTD,airline_name_GERMAN AIRWAYS GMBH & CO KG,airline_name_GULF AIR,airline_name_HAINAN AIRLINES,airline_name_HEX AIR,airline_name_IBERIA,airline_name_IBERIA EXPRESS,airline_name_ICELANDAIR,airline_name_IRAN AIR,airline_name_ITALIA TRASPOTO AEREO,airline_name_JAPAN AIRLINES,airline_name_JET2.COM LTD,airline_name_JETBLUE AIRWAYS CORPORATION,airline_name_JETTIME AS,airline_name_JUNEYAO AIRLINES,airline_name_KENYA AIRWAYS,airline_name_KLM,airline_name_KLM CITYHOPPER,airline_name_KOREAN AIR,airline_name_KUWAIT AIRWAYS,airline_name_LATAM AIRLINES,airline_name_LOGANAIR LTD,airline_name_LOT-POLISH AIRLINES,airline_name_LUFTHANSA,airline_name_LUFTHANSA CITY AIRLINES GMBH,airline_name_LUXAIR,airline_name_MALAYSIAN AIRLINES SYSTEM-MAS,airline_name_MALETH AERO,airline_name_MED-VIEW AIRLINE,airline_name_MIDDLE EAST AIRLINES (AIR LIBAN S A L),airline_name_NETJETS TRANSPORTES AEREOS,airline_name_NORSE ATLANTIC UK LTD,airline_name_NORWEGIAN AIR INTERNATIONAL,airline_name_NORWEGIAN AIR SHUTTLE,airline_name_NORWEGIAN AIR SWEDEN AB,airline_name_NOUVELAIR TUNISIE,airline_name_OMAN AIR,airline_name_PEGASUS AIRLINES,airline_name_QANTAS,airline_name_QATAR AIRWAYS,airline_name_ROYAL AIR MAROC,airline_name_ROYAL BRUNEI AIRLINES,airline_name_ROYAL JORDANIAN,airline_name_RWANDAIR EXPRESS,airline_name_RYANAIR,airline_name_RYANAIR UK LTD,airline_name_SAS,airline_name_SAUDI ARABIAN AIRLINES,airline_name_SCANDINAVIAN AIRLINES IRELAND LTD,airline_name_SHENZHEN AIRLINES,airline_name_SINGAPORE AIRLINES,airline_name_SKY EXPRESS,airline_name_SKYALPS,airline_name_SMARTWINGS,airline_name_SRILANKAN AIRLINES,airline_name_STOBART AIR,airline_name_SUNEXPRESS,airline_name_SWISS AIRLINES,airline_name_TAM LINHAS AEREAS,airline_name_TAROM,airline_name_TATA SIA AIRLINES LTD (VISTARA),airline_name_THAI AIRWAYS INTERNATIONAL,airline_name_THY TURKISH AIRLINES,airline_name_TIANJIN AIRLINES,airline_name_TITAN AIRWAYS LTD,airline_name_TRANSAVIA,airline_name_TUI AIRWAYS LTD,airline_name_TUI FLY NORDIC,airline_name_TUNISAIR,airline_name_TURKMENISTAN AIRLINES,airline_name_UNITED AIRLINES,airline_name_UZBEKISTAN AIRLINES,airline_name_VIETNAM AIRLINES,airline_name_VIRGIN ATLANTIC AIRWAYS LTD,airline_name_VIRGIN ATLANTIC INTERNATIONAL,airline_name_VOLOTEA,airline_name_VUELING AIRLINES,airline_name_WEST JET AIRLINES,airline_name_WIDEROE FLYVESELSKAP A/S,airline_name_WIZZ AIR,airline_name_WIZZ AIR MALTA,airline_name_WIZZ AIR UK LTD,temp_deviation,humidity_deviation,wind_pressure_ratio,average_delay_mins
14/03/2025 09:52,2025-01-01,QATAR,DOHA HAMAD,1.0,0.0,93.0,0.0,0.0,1.075269,31.182796,29.032258,12.903226,12.903226,4.301075,3.225806,3.225806,2.150538,0.0,0.0,93.0,65.591398,17.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,41.0
14/03/2025 09:52,2025-01-01,SAUDI ARABIA,JEDDAH,0.0,0.0,26.0,0.0,0.0,3.846154,7.692308,38.461538,7.692308,30.769231,7.692308,3.846154,0.0,0.0,0.0,0.0,23.0,60.869565,17.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,30.0
14/03/2025 09:52,2025-01-01,SAUDI ARABIA,JEDDAH,1.0,0.0,26.0,0.0,0.0,0.0,15.384615,15.384615,15.384615,34.615385,3.846154,11.538462,3.846154,0.0,0.0,0.0,23.0,65.217391,13.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,53.0
14/03/2025 09:52,2025-01-01,UNITED ARAB EMIRATES,ABU DHABI INTERNATIONAL,0.0,0.0,44.0,0.0,0.0,34.090909,31.818182,11.363636,11.363636,4.545455,4.545455,0.0,0.0,2.272727,0.0,0.0,31.0,67.741935,12.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,22.0
14/03/2025 09:52,2025-01-01,UNITED ARAB EMIRATES,ABU DHABI INTERNATIONAL,1.0,0.0,44.0,0.0,1.0,0.0,11.111111,35.555556,11.111111,20.0,13.333333,2.222222,4.444444,0.0,0.0,2.222222,31.0,50.0,26.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,42.0
14/03/2025 09:52,2025-01-01,UNITED ARAB EMIRATES,DUBAI,0.0,0.0,93.0,0.0,3.0,12.5,32.291667,26.041667,8.333333,10.416667,7.291667,0.0,0.0,0.0,0.0,3.125,93.0,58.064516,18.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,15.0
14/03/2025 09:52,2025-01-01,UNITED ARAB EMIRATES,DUBAI,1.0,0.0,93.0,0.0,2.0,1.052632,9.473684,29.473684,15.789474,21.052632,12.631579,5.263158,3.157895,0.0,0.0,2.105263,93.0,20.430108,36.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,41.0
14/03/2025 09:52,2025-01-01,ISRAEL,TEL AVIV,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35538076510547,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,57.0
14/03/2025 09:52,2025-01-01,ISRAEL,TEL AVIV,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35538076510547,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,88.0
14/03/2025 09:52,2025-01-01,JORDAN,AMMAN,0.0,0.0,9.0,0.0,0.0,22.222222,22.222222,11.111111,22.222222,11.111111,0.0,0.0,0.0,11.111111,0.0,0.0,0.0,0.0,18.35538076510547,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,55.0
14/03/2025 09:52,2025-01-01,JORDAN,AMMAN,1.0,0.0,9.0,0.0,0.0,0.0,11.111111,33.333333,33.333333,0.0,11.111111,0.0,0.0,11.111111,0.0,0.0,0.0,0.0,18.35538076510547,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,61.0
14/03/2025 09:52,2025-01-01,EGYPT,CAIRO,0.0,0.0,31.0,0.0,0.0,9.677419,16.129032,22.580645,22.580645,19.354839,6.451613,0.0,3.225806,0.0,0.0,0.0,21.0,14.285714,40.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,30.0
14/03/2025 09:52,2025-01-01,EGYPT,CAIRO,1.0,0.0,32.0,0.0,0.0,0.0,3.125,25.0,18.75,25.0,12.5,12.5,0.0,3.125,0.0,0.0,21.0,0.0,58.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,60.0
14/03/2025 09:52,2025-01-01,EGYPT,HURGHADA,0.0,0.0,31.0,0.0,3.0,2.941176,14.705882,11.764706,23.529412,23.529412,5.882353,2.941176,5.882353,0.0,0.0,8.823529,31.0,77.419355,10.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,42.0
14/03/2025 09:52,2025-01-01,EGYPT,HURGHADA,1.0,0.0,31.0,0.0,0.0,0.0,38.709677,22.580645,6.451613,16.129032,0.0,6.451613,9.677419,0.0,0.0,0.0,31.0,70.967742,11.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,42.0
14/03/2025 09:52,2025-01-01,EGYPT,HURGHADA,0.0,0.0,10.0,0.0,2.0,8.333333,8.333333,33.333333,8.333333,8.333333,16.666667,0.0,0.0,0.0,0.0,16.666667,11.0,81.818182,98.0,1135.0,1.0,10.9152,6.552,75.746,7.428,1945.0,1013.5868,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122487458734005,-5.930798483206857,0.007328430086106,23.0
